lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133921,-76.979782,9,0.07,139.30,5,8,21,34,4.36,2.60,197.78,29.5,62.7,133,?,107.0,11.99,0.12,355.4227979183197
-12.133921,-76.979782,9,0.07,139.30,5,8,21,34,4.17,2.78,195.84,29.5,62.7,113,?,107.0,12.02,0.10,355.8364324569702
-12.133921,-76.979782,9,0.07,139.30,5,8,21,34,4.02,2.83,195.47,29.5,62.7,62,?,107.0,12.01,0.10,356.68505454063416
-12.133921,-76.979782,9,0.07,139.30,5,8,21,34,4.03,2.76,193.68,29.5,62.7,125,?,107.0,12.02,0.09,358.6737627983093
-12.133921,-76.979782,9,0.04,139.30,5,8,21,34,4.25,2.44,191.56,29.5,62.7,121,?,107.0,11.99,0.09,360.0816547870636
-12.133921,-76.979782,9,0.09,139.30,5,8,21,34,3.95,2.49,192.22,29.5,62.7,102,?,106.0,12.01,0.07,362.1056010723114
-12.133921,-76.979782,9,0.09,139.30,5,8,21,34,4.20,2.52,195.17,29.5,62.7,104,?,107.0,12.01,0.09,364.0566875934601
-12.133921,-76.979782,9,0.09,139.30,5,8,21,34,4.16,3.14,192.86,29.5,62.7,108,?,107.0,11.99,0.09,365.4946868419647
-12.133921,-76.979782,9,0.24,139.30,5,8,21,34,3.98,2.65,194.74,29.5,62.7,100,?,107.0,12.01,0.10,367.82718563079834
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,4.15,2.71,195.92,29.5,62.7,115,?,107.0,11.98,0.10,368.18917322158813
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,3.96,2.73,195.65,29.5,62.7,143,?,107.0,11.95,0.07,368.77977657318115
-12.133920,-76.979782,9,0.09,139.30,5,8,21,34,4.05,2.60,196.12,29.5,62.7,100,?,107.0,11.99,0.10,369.7165958881378
-12.133920,-76.979782,9,0.02,139.30,5,8,21,34,3.88,2.76,194.36,29.5,62.7,156,?,107.0,12.02,0.10,371.10832476615906
-12.133919,-76.979782,9,0.07,139.30,5,8,21,34,4.19,2.47,195.92,29.5,62.7,109,?,107.0,12.01,0.07,372.77997851371765
-12.133919,-76.979782,9,0.07,139.30,5,8,21,34,4.29,2.75,196.37,29.5,62.7,149,?,107.0,12.02,0.09,373.1633896827698
-12.133919,-76.979782,9,0.07,139.30,5,8,21,34,4.14,2.67,195.66,29.5,62.7,151,?,107.0,11.99,0.10,373.23120856285095
-12.133918,-76.979774,9,0.06,139.30,5,8,21,34,4.09,2.81,196.37,29.5,62.7,142,?,107.0,11.99,0.06,373.4887399673462
-12.133917,-76.979774,9,0.07,139.30,5,8,21,34,3.77,2.79,194.74,29.5,62.7,148,?,107.0,12.01,0.12,373.5057454109192
-12.133917,-76.979774,9,0.07,139.30,5,8,21,34,4.27,2.91,193.90,29.5,62.7,118,?,107.0,11.95,0.09,373.934134721756
-12.133917,-76.979774,9,0.07,139.30,5,8,21,34,3.86,2.90,196.62,29.5,62.7,117,?,108.0,11.99,0.09,373.94802379608154
-12.133917,-76.979774,9,0.19,139.30,5,8,21,34,4.37,2.68,193.21,29.5,62.7,120,?,108.0,11.98,0.12,373.9836525917053
-12.133917,-76.979774,9,0.20,139.30,5,8,21,35,4.43,2.49,191.86,29.5,62.7,126,?,108.0,11.94,0.10,373.99886679649353
-12.133917,-76.979774,9,0.20,139.30,5,8,21,35,4.24,2.56,194.19,29.5,62.7,134,?,107.0,12.01,0.10,374.01312613487244
-12.133917,-76.979774,9,0.20,139.30,5,8,21,35,4.22,2.35,191.44,29.5,62.7,141,?,108.0,11.95,0.10,375.5057315826416
-12.133918,-76.979774,9,0.02,139.30,5,8,21,35,4.10,2.73,195.20,29.5,62.7,121,?,107.0,12.02,0.10,375.83209443092346
-12.133918,-76.979774,9,0.09,139.30,5,8,21,35,4.14,2.64,194.78,29.5,62.7,123,?,107.0,12.01,0.09,376.44519782066345
-12.133918,-76.979774,9,0.09,139.30,5,8,21,35,3.95,2.51,193.90,29.5,62.7,127,?,107.0,11.96,0.09,377.05716371536255
-12.133917,-76.979766,9,0.09,139.80,5,8,21,35,4.00,2.64,191.97,29.5,62.7,123,?,107.0,12.01,0.10,378.7136507034302
-12.133917,-76.979766,9,0.09,139.80,5,8,21,35,4.06,2.74,190.24,29.5,62.7,84,?,107.0,12.01,0.10,381.01132893562317
-12.133917,-76.979766,9,0.00,139.80,5,8,21,35,3.97,2.75,192.63,29.5,62.7,118,?,107.0,12.02,0.10,383.2495620250702
-12.133917,-76.979766,9,0.00,139.80,5,8,21,35,4.24,2.58,194.52,29.5,62.7,118,?,108.0,12.01,0.10,385.0299551486969
-12.133917,-76.979766,9,0.00,139.80,5,8,21,35,4.41,2.36,193.47,29.5,62.7,31,?,106.0,12.01,0.10,386.74538111686707
-12.133917,-76.979766,9,0.07,139.80,5,8,21,35,4.13,2.61,191.73,29.5,62.7,96,?,107.0,12.01,0.12,387.6490955352783
-12.133917,-76.979766,9,0.07,139.90,5,8,21,35,4.28,2.71,195.02,29.5,62.7,88,?,107.0,11.99,0.07,388.9376997947693
-12.133917,-76.979766,9,0.07,139.90,5,8,21,35,4.33,2.57,194.42,29.5,62.6,158,?,107.0,12.01,0.09,390.4466784000397
-12.133918,-76.979766,9,0.09,139.90,5,8,21,35,4.27,2.78,191.26,29.5,62.6,177,?,107.0,12.01,0.06,390.90117835998535
-12.133918,-76.979766,9,0.09,139.90,5,8,21,35,3.88,2.86,194.94,29.5,62.6,162,?,107.0,12.01,0.09,392.22200894355774
-12.133919,-76.979766,9,0.06,139.90,5,8,21,35,4.04,2.58,196.81,29.5,62.6,156,?,107.0,12.01,0.07,394.21651816368103
-12.133919,-76.979766,9,0.09,139.90,5,8,21,35,3.92,2.71,191.20,29.5,62.5,-178,?,107.0,11.94,0.13,395.13506388664246
-12.133919,-76.979766,9,0.09,139.90,5,8,21,35,4.17,2.55,192.30,29.5,62.5,104,?,107.0,11.99,0.09,397.3959608078003
-12.133919,-76.979766,9,0.09,139.90,5,8,21,35,4.15,2.51,192.32,29.5,62.5,118,?,107.0,12.01,0.10,398.9606034755707
-12.133920,-76.979766,9,0.17,139.90,5,8,21,35,4.16,2.68,193.25,29.5,62.5,147,?,107.0,12.01,0.07,401.0105502605438
-12.133919,-76.979766,9,0.02,139.90,5,8,21,35,4.10,2.67,192.32,29.5,62.5,144,?,107.0,12.01,0.10,402.03716254234314
-12.133919,-76.979766,9,0.02,139.90,5,8,21,35,4.30,2.44,196.53,29.5,62.5,140,?,107.0,12.02,0.09,402.24565076828003
-12.133919,-76.979766,9,0.02,139.90,5,8,21,35,4.24,2.44,190.32,29.5,62.5,123,?,107.0,11.98,0.07,402.4582953453064
-12.133919,-76.979766,9,0.28,139.90,5,8,21,35,4.23,2.61,189.46,29.5,62.5,121,?,107.0,12.01,0.07,402.63992738723755
-12.133919,-76.979766,9,0.00,139.90,5,8,21,35,4.39,2.62,192.43,29.5,62.4,118,?,106.0,11.99,0.09,402.8377962112427
-12.133919,-76.979766,9,0.00,139.90,5,8,21,35,4.04,2.64,193.11,29.5,62.4,107,?,107.0,12.01,0.07,403.0519587993622
-12.133919,-76.979766,9,0.00,139.90,5,8,21,35,3.98,2.39,194.60,29.5,62.4,103,?,107.0,11.99,0.10,404.0746839046478
-12.133919,-76.979766,9,0.33,139.90,5,8,21,35,3.87,2.85,195.74,29.5,62.4,117,?,107.0,11.98,0.12,405.2556881904602
-12.133918,-76.979766,9,0.06,139.90,5,8,21,35,4.06,2.68,195.22,29.5,62.4,127,?,107.0,11.98,0.12,407.5371232032776
-12.133918,-76.979766,9,0.06,139.90,5,8,21,35,4.06,2.56,193.35,29.5,62.4,101,?,107.0,12.02,0.09,409.024130821228
-12.133918,-76.979766,9,0.06,139.90,5,8,21,35,4.11,2.48,193.64,29.5,62.4,131,?,107.0,11.99,0.09,411.30129408836365
-12.133918,-76.979766,9,0.17,139.90,5,8,21,35,3.95,2.68,195.22,29.5,62.4,147,?,107.0,11.99,0.10,412.80338048934937
-12.133917,-76.979766,9,0.09,139.90,5,8,21,35,4.48,2.50,191.36,29.5,62.4,95,?,107.0,12.01,0.09,413.8231101036072
-12.133917,-76.979766,9,0.09,139.90,5,8,21,35,4.30,2.55,195.12,29.5,62.3,138,?,107.0,12.01,0.09,415.2461221218109
-12.133917,-76.979766,9,0.09,139.90,5,8,21,35,4.10,2.21,193.82,29.6,62.3,123,?,107.0,11.99,0.09,417.2999122142792
-12.133917,-76.979766,9,0.04,139.90,5,8,21,35,4.10,2.54,190.98,29.6,62.3,121,?,107.0,12.01,0.10,417.60095405578613
-12.133917,-76.979766,9,0.04,138.50,5,8,21,35,4.04,2.65,197.22,29.6,62.4,124,?,107.0,12.01,0.09,417.98056173324585
-12.133917,-76.979766,9,0.04,138.50,5,8,21,35,4.00,2.54,194.30,29.6,62.4,128,?,107.0,12.02,0.07,418.7702488899231
-12.133917,-76.979766,9,0.04,138.50,5,8,21,35,4.04,2.82,195.28,29.6,62.4,162,?,107.0,12.02,0.10,419.618932723999
-12.133917,-76.979766,9,0.04,138.50,5,8,21,35,4.33,2.44,195.55,29.6,62.4,-149,?,107.0,11.99,0.09,419.8999855518341
-12.133917,-76.979766,9,0.04,138.50,5,8,21,35,3.78,2.72,197.89,29.6,62.4,-115,?,107.0,12.02,0.06,420.1334731578827
-12.133917,-76.979766,9,0.09,138.50,5,8,21,35,4.06,2.30,196.40,29.6,62.4,-83,?,107.0,11.96,0.10,420.8039824962616
-12.133917,-76.979766,9,0.09,138.50,5,8,21,35,3.87,2.42,199.45,29.6,62.4,-42,?,108.0,11.94,0.07,421.97454142570496
-12.133916,-76.979766,9,0.09,138.50,5,8,21,35,4.17,2.43,194.78,29.6,62.4,-35,?,108.0,12.01,0.06,422.58307576179504
-12.133916,-76.979766,9,0.09,138.50,5,8,21,35,4.22,2.47,195.20,29.6,62.4,-15,?,107.0,12.01,0.07,423.7486867904663
-12.133916,-76.979766,9,0.09,138.50,5,8,21,35,4.08,2.38,194.82,29.6,62.3,61,?,107.0,11.98,0.07,423.95564818382263
-12.133915,-76.979766,9,0.02,138.50,5,8,21,35,4.05,2.53,190.10,29.6,62.4,129,?,107.0,12.02,0.09,424.13888216018677
-12.133914,-76.979766,9,0.02,137.30,5,8,21,35,4.22,2.86,186.82,29.6,62.3,176,?,107.0,12.01,0.09,424.2919976711273
-12.133914,-76.979766,9,0.02,137.30,5,8,21,35,4.29,2.82,194.62,29.6,62.3,152,?,107.0,11.99,0.09,424.5288944244385
-12.133913,-76.979766,9,0.04,137.30,5,8,21,35,4.38,2.75,197.11,29.6,62.3,133,?,107.0,12.01,0.09,424.57268619537354
-12.133913,-76.979766,9,0.04,137.30,5,8,21,35,4.43,2.79,191.62,29.6,62.3,67,?,106.0,12.01,0.09,425.8668897151947
-12.133913,-76.979766,9,0.04,137.30,5,8,21,35,4.47,2.50,195.39,29.6,62.3,82,?,107.0,11.99,0.09,426.60052847862244
-12.133911,-76.979766,9,0.15,137.30,5,8,21,35,3.98,2.66,194.34,29.6,62.3,139,?,107.0,11.99,0.13,428.157577753067
-12.133911,-76.979766,9,0.15,137.30,5,8,21,35,4.28,2.57,195.56,29.6,62.3,175,?,107.0,12.01,0.10,429.4576163291931
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.13,2.60,191.90,29.6,62.3,-179,?,107.0,12.01,0.10,431.3563759326935
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.24,2.45,195.24,29.6,62.3,121,?,108.0,11.95,0.10,431.4297549724579
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.41,2.67,197.62,29.6,62.3,59,?,107.0,12.01,0.09,431.47146558761597
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.01,2.41,197.62,29.6,62.3,68,?,107.0,12.01,0.07,431.50397181510925
-12.133910,-76.979766,9,0.06,137.30,5,8,21,35,4.20,2.74,193.45,29.6,62.3,75,?,107.0,11.99,0.09,433.6529231071472
-12.133910,-76.979766,9,0.04,137.30,5,8,21,35,4.04,2.75,190.97,29.6,62.3,54,?,107.0,12.01,0.09,435.02706837654114
-12.133910,-76.979766,9,0.04,137.30,5,8,21,35,4.30,2.50,192.18,29.6,62.3,90,?,107.0,12.01,0.09,435.28259563446045
-12.133910,-76.979766,9,0.04,137.30,5,8,21,35,4.45,2.48,194.57,29.6,62.3,136,?,108.0,11.99,0.09,435.53913617134094
-12.133910,-76.979766,9,0.06,137.30,5,8,21,35,4.19,2.64,196.30,29.6,62.3,136,?,107.0,11.98,0.13,435.559818983078
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.26,2.45,195.20,29.6,62.3,131,?,106.0,12.01,0.09,437.19359040260315
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,4.20,2.86,193.29,29.6,62.3,128,?,107.0,11.95,0.10,438.8126950263977
-12.133910,-76.979766,9,0.02,137.30,5,8,21,35,3.87,2.44,195.74,29.6,62.3,120,?,107.0,12.01,0.09,439.3656027317047
-12.133910,-76.979766,9,0.04,137.30,5,8,21,35,3.98,2.77,191.93,29.6,62.2,64,?,107.0,11.99,0.09,441.48876190185547
-12.133910,-76.979766,9,0.09,137.30,5,8,21,35,4.29,2.86,193.90,29.6,62.2,91,?,108.0,11.98,0.10,443.27710366249084
-12.133910,-76.979766,9,0.09,137.30,5,8,21,35,4.17,2.52,195.02,29.6,62.2,81,?,107.0,12.01,0.09,444.5428566932678
-12.133910,-76.979766,9,0.09,137.30,5,8,21,35,4.22,2.66,195.93,29.6,62.2,106,?,107.0,12.01,0.10,446.0388343334198
-12.133909,-76.979766,9,0.04,137.30,5,8,21,35,4.28,2.87,197.43,29.6,62.2,116,?,107.0,12.01,0.07,446.82158303260803
-12.133908,-76.979766,9,0.02,137.30,5,8,21,35,4.07,2.76,196.11,29.6,62.2,122,?,107.0,12.01,0.09,448.2319402694702
-12.133908,-76.979766,9,0.02,137.30,5,8,21,35,4.24,2.81,197.78,29.6,62.2,82,?,107.0,11.98,0.07,449.3785479068756
-12.133908,-76.979766,9,0.02,137.30,5,8,21,35,4.12,2.67,194.12,29.6,62.2,65,?,107.0,11.99,0.09,451.0334241390228
-12.133907,-76.979766,9,0.11,137.30,5,8,21,36,4.22,2.85,195.32,29.6,62.2,71,?,107.0,12.01,0.10,452.751264333725
-12.133906,-76.979766,9,0.04,137.30,5,8,21,36,4.29,2.77,196.28,29.6,62.2,82,?,107.0,12.02,0.09,455.0016281604767
-12.133906,-76.979766,9,0.04,137.30,5,8,21,36,4.22,2.58,194.19,29.6,62.2,93,?,107.0,11.99,0.09,456.2155282497406
-12.133906,-76.979766,9,0.04,137.30,5,8,21,36,4.38,2.65,194.34,29.6,62.2,99,?,107.0,12.02,0.06,457.457581281662
-12.133906,-76.979766,9,0.02,137.30,5,8,21,36,4.40,2.90,194.82,29.6,62.2,99,?,107.0,11.99,0.07,458.8941204547882
-12.133905,-76.979766,9,0.04,137.30,5,8,21,36,4.16,2.27,191.03,29.6,62.1,97,?,108.0,11.98,0.09,460.40157175064087
-12.133905,-76.979766,9,0.04,137.30,5,8,21,36,4.05,2.72,194.57,29.6,62.1,95,?,107.0,12.01,0.07,462.53695249557495
-12.133905,-76.979766,9,0.04,136.60,5,8,21,36,3.88,2.80,190.68,29.6,62.1,89,?,108.0,12.02,0.09,464.0209767818451
-12.133905,-76.979766,9,0.04,136.60,5,8,21,36,4.37,2.79,194.82,29.6,62.1,92,?,107.0,12.02,0.07,465.0995306968689
-12.133905,-76.979766,9,0.04,136.60,5,8,21,36,3.94,2.80,194.05,29.6,62.1,129,?,107.0,12.01,0.07,466.58425664901733
-12.133903,-76.979766,9,0.13,136.60,5,8,21,36,4.23,2.74,196.03,29.6,62.1,148,?,107.0,12.02,0.09,466.8515782356262
-12.133903,-76.979766,9,0.13,136.60,5,8,21,36,4.36,2.78,196.62,29.6,62.1,166,?,107.0,12.01,0.09,467.0876657962799
-12.133903,-76.979766,9,0.13,136.60,5,8,21,36,3.98,2.46,195.02,29.6,62.1,162,?,107.0,12.01,0.10,467.3739857673645
-12.133902,-76.979766,9,0.06,136.60,5,8,21,36,4.23,2.55,191.56,29.6,62.1,152,?,107.0,12.01,0.09,467.61802411079407
-12.133901,-76.979766,9,0.06,136.60,5,8,21,36,4.08,2.62,193.66,29.6,62.1,137,?,107.0,12.01,0.10,467.90018820762634
-12.133901,-76.979766,9,0.06,136.60,5,8,21,36,4.25,2.72,196.40,29.6,62.1,127,?,108.0,12.01,0.12,468.1094331741333
-12.133901,-76.979766,9,0.06,136.60,5,8,21,36,4.05,2.65,193.60,29.6,62.1,122,?,107.0,12.01,0.10,468.3648247718811
-12.133900,-76.979766,9,0.09,136.60,5,8,21,36,4.31,2.54,196.22,29.6,62.1,122,?,107.0,12.01,0.07,468.83591079711914
-12.133899,-76.979766,9,0.00,136.60,5,8,21,36,4.18,2.80,197.01,29.6,62.1,123,?,107.0,12.01,0.12,470.50529050827026
-12.133899,-76.979766,9,0.00,136.60,5,8,21,36,4.49,2.64,197.22,29.6,62.1,122,?,107.0,12.01,0.09,471.760694026947
-12.133899,-76.979766,9,0.00,136.60,5,8,21,36,4.35,2.59,195.47,29.6,62.1,121,?,107.0,12.01,0.09,473.1515905857086
-12.133896,-76.979766,9,0.07,136.60,5,8,21,36,4.27,2.73,194.70,29.6,62.1,121,?,107.0,12.01,0.09,474.1755599975586
-12.133896,-76.979766,9,0.06,136.60,5,8,21,36,4.09,2.46,197.07,29.6,62.0,122,?,108.0,11.95,0.09,475.0922586917877
-12.133896,-76.979766,9,0.06,136.60,5,8,21,36,4.11,2.23,194.34,29.6,62.0,122,?,107.0,11.98,0.07,475.8516843318939
-12.133896,-76.979766,9,0.06,136.60,5,8,21,36,4.28,2.69,195.05,29.6,62.0,123,?,107.0,12.02,0.06,476.76378989219666
-12.133894,-76.979766,9,0.13,136.60,5,8,21,36,3.91,2.14,195.20,29.6,62.0,123,?,106.0,12.01,0.09,478.83176612854004
-12.133893,-76.979766,9,0.04,136.60,5,8,21,36,4.18,2.38,194.28,29.6,62.0,122,?,107.0,12.01,0.09,479.68496012687683
-12.133893,-76.979766,9,0.04,136.60,5,8,21,36,3.77,2.82,189.63,29.6,62.0,120,?,107.0,12.01,0.09,480.38931918144226
-12.133893,-76.979766,9,0.04,136.60,5,8,21,36,4.09,2.67,195.26,29.6,62.0,118,?,107.0,11.98,0.07,481.1415858268738
-12.133892,-76.979766,9,0.04,136.60,5,8,21,36,3.94,2.99,192.89,29.6,62.0,118,?,107.0,11.99,0.10,482.3260552883148
-12.133891,-76.979766,9,0.07,136.60,5,8,21,36,4.26,2.76,190.77,29.6,62.0,118,?,106.0,12.01,0.07,483.1136314868927
-12.133891,-76.979766,9,0.07,136.60,5,8,21,36,4.43,3.12,191.44,29.6,62.0,119,?,107.0,12.02,0.10,484.7964951992035
-12.133891,-76.979766,9,0.07,136.60,5,8,21,36,4.15,2.66,195.83,29.6,61.9,121,?,107.0,11.95,0.10,485.13147592544556
-12.133889,-76.979766,9,0.09,136.60,5,8,21,36,4.07,2.99,196.86,29.6,61.9,122,?,107.0,12.01,0.12,485.36817836761475
-12.133888,-76.979766,9,0.04,136.60,5,8,21,36,3.96,2.59,195.39,29.6,61.9,124,?,107.0,12.01,0.09,485.62837958335876
-12.133888,-76.979766,9,0.04,136.60,5,8,21,36,4.38,2.72,198.12,29.6,61.9,125,?,107.0,12.01,0.07,485.95923614501953
-12.133888,-76.979766,9,0.04,136.60,5,8,21,36,4.18,2.43,191.90,29.6,61.9,127,?,107.0,11.94,0.09,486.8057487010956
-12.133887,-76.979766,9,0.04,136.60,5,8,21,36,4.04,2.47,188.94,29.6,61.9,128,?,107.0,11.99,0.09,487.4442162513733
-12.133887,-76.979766,9,0.04,136.60,5,8,21,36,4.16,2.54,195.05,29.6,61.9,128,?,107.0,12.02,0.10,488.27435064315796
-12.133887,-76.979766,9,0.04,136.60,5,8,21,36,4.00,2.58,197.87,29.6,61.9,128,?,107.0,11.99,0.09,488.3866641521454
-12.133887,-76.979766,9,0.04,136.60,5,8,21,36,4.17,2.65,195.64,29.6,61.8,128,?,107.0,11.99,0.09,488.5135495662689
-12.133885,-76.979766,9,0.06,136.60,5,8,21,36,4.29,2.69,190.72,29.6,61.9,128,?,107.0,11.99,0.09,488.67494654655457
-12.133885,-76.979766,9,0.06,136.70,5,8,21,36,3.92,2.35,197.78,29.6,61.9,128,?,107.0,12.01,0.10,488.77183532714844
-12.133885,-76.979766,9,0.06,136.70,5,8,21,36,4.33,2.85,197.32,29.6,61.9,128,?,107.0,12.01,0.12,488.89336252212524
-12.133885,-76.979766,9,0.06,136.70,5,8,21,36,4.49,2.67,196.03,29.6,61.8,128,?,107.0,12.01,0.10,489.57714319229126
-12.133884,-76.979766,9,0.11,136.70,5,8,21,36,4.28,2.62,195.65,29.6,61.8,128,?,108.0,11.99,0.10,490.2439525127411
-12.133884,-76.979766,9,0.11,136.70,5,8,21,36,4.08,2.62,192.70,29.6,61.8,128,?,107.0,11.99,0.07,491.5257821083069
-12.133883,-76.979766,9,0.11,136.50,5,8,21,36,4.17,2.39,196.20,29.6,61.8,128,?,107.0,11.99,0.10,491.6286630630493
-12.133883,-76.979766,9,0.11,136.50,5,8,21,36,3.93,2.62,196.22,29.6,61.8,128,?,107.0,12.01,0.09,492.48120045661926
-12.133883,-76.979759,9,0.07,136.50,5,8,21,36,4.02,2.56,194.38,29.6,61.8,128,?,107.0,11.99,0.12,493.4229483604431
-12.133883,-76.979759,9,0.07,136.50,5,8,21,36,4.23,2.72,189.23,29.6,61.8,128,?,108.0,11.99,0.09,494.17992186546326
-12.133882,-76.979759,9,0.04,136.50,5,8,21,36,3.97,2.40,193.03,29.6,61.8,127,?,107.0,11.99,0.09,494.88725090026855
-12.133881,-76.979759,9,0.00,136.50,5,8,21,36,4.15,2.39,194.82,29.6,61.8,127,?,107.0,12.01,0.09,495.61709785461426
-12.133881,-76.979759,9,0.00,136.50,5,8,21,36,3.70,2.84,192.30,29.6,61.8,128,?,107.0,11.98,0.07,497.4699037075043
-12.133881,-76.979759,9,0.00,136.30,5,8,21,36,3.76,2.48,195.74,29.6,61.8,128,?,107.0,12.01,0.10,498.132292509079
-12.133881,-76.979759,9,0.00,136.30,5,8,21,36,4.24,2.85,195.83,29.6,61.8,128,?,107.0,12.01,0.09,498.35621523857117
-12.133880,-76.979759,9,0.02,136.30,5,8,21,36,4.07,2.68,194.91,29.6,61.8,128,?,107.0,12.01,0.10,498.36813497543335
-12.133879,-76.979751,9,0.11,136.30,5,8,21,36,4.15,2.57,197.46,29.6,61.8,128,?,108.0,11.95,0.12,498.7691967487335
-12.133879,-76.979751,9,0.11,136.30,5,8,21,36,3.99,2.44,194.91,29.6,61.8,128,?,107.0,12.02,0.09,498.7839148044586
-12.133879,-76.979751,9,0.11,136.30,5,8,21,36,4.51,2.61,196.40,29.6,61.8,128,?,106.0,12.01,0.10,498.9672510623932
-12.133878,-76.979751,9,0.06,136.30,5,8,21,36,3.90,2.68,196.20,29.6,61.8,128,?,108.0,11.95,0.10,500.57351064682007
-12.133878,-76.979751,9,0.06,136.30,5,8,21,36,4.05,2.46,194.82,29.6,61.8,128,?,107.0,12.01,0.09,501.2396328449249
-12.133879,-76.979751,9,0.06,136.30,5,8,21,36,4.24,2.89,192.62,29.6,61.8,128,?,107.0,12.01,0.07,502.3066279888153
-12.133879,-76.979751,9,0.00,136.30,5,8,21,36,4.10,2.34,196.46,29.6,61.8,128,?,107.0,12.01,0.09,504.51580715179443
-12.133879,-76.979751,9,0.00,136.30,5,8,21,36,4.26,2.46,198.47,29.6,61.8,128,?,107.0,12.01,0.10,505.759893655777
-12.133879,-76.979751,9,0.00,136.80,5,8,21,36,4.12,2.57,197.01,29.6,61.8,128,?,107.0,11.94,0.07,506.77333784103394
-12.133879,-76.979751,9,0.00,136.80,5,8,21,36,4.25,2.70,196.01,29.6,61.8,128,?,107.0,11.99,0.09,507.771977186203
-12.133878,-76.979751,9,0.04,136.80,5,8,21,36,3.92,2.54,190.62,29.6,61.8,128,?,107.0,11.99,0.10,509.40505051612854
-12.133878,-76.979751,9,0.04,136.80,5,8,21,36,4.14,2.31,191.56,29.6,61.8,128,?,108.0,11.98,0.09,510.7558584213257
-12.133878,-76.979751,9,0.04,136.80,5,8,21,36,4.35,2.79,195.83,29.6,61.8,127,?,107.0,11.99,0.09,512.6415605545044
-12.133878,-76.979751,9,0.15,136.80,5,8,21,36,4.27,2.53,194.91,29.6,61.8,127,?,108.0,11.95,0.10,513.7579116821289
-12.133878,-76.979751,9,0.15,136.80,5,8,21,36,4.10,2.46,193.06,29.6,61.7,127,?,107.0,12.01,0.10,514.5695888996124
-12.133877,-76.979751,9,0.06,136.80,5,8,21,36,4.26,2.59,198.36,29.6,61.7,126,?,107.0,12.01,0.10,515.1771893501282
-12.133876,-76.979751,9,0.15,136.80,5,8,21,36,4.00,2.55,195.30,29.7,61.7,120,?,107.0,11.99,0.10,515.8306725025177
-12.133876,-76.979751,9,0.15,136.80,5,8,21,36,4.25,2.61,195.45,29.6,61.7,107,?,107.0,12.01,0.09,516.6275215148926
-12.133876,-76.979751,9,0.15,136.80,5,8,21,36,4.06,2.34,192.64,29.7,61.7,95,?,107.0,11.95,0.10,517.5823149681091
-12.133874,-76.979751,9,0.11,136.80,5,8,21,36,4.39,2.73,191.89,29.7,61.7,94,?,107.0,12.01,0.12,518.1883528232574
-12.133874,-76.979751,9,0.11,136.80,5,8,21,36,4.14,2.71,191.26,29.7,61.7,94,?,107.0,11.99,0.09,520.2074100971222
-12.133873,-76.979743,9,0.09,136.80,5,8,21,37,4.20,2.44,188.67,29.7,61.7,98,?,107.0,11.98,0.09,522.4967374801636
-12.133873,-76.979743,9,0.07,136.80,5,8,21,37,4.17,2.83,189.68,29.7,61.7,104,?,107.0,12.01,0.07,523.2286179065704
-12.133872,-76.979743,9,0.07,136.70,5,8,21,37,4.29,2.96,194.49,29.7,61.7,110,?,107.0,12.01,0.12,524.1238577365875
-12.133872,-76.979743,9,0.07,136.70,5,8,21,37,3.81,2.54,190.34,29.7,61.7,110,?,107.0,12.01,0.09,525.0693669319153
-12.133871,-76.979743,9,0.04,136.70,5,8,21,37,4.18,2.70,193.21,29.7,61.7,109,?,107.0,12.01,0.10,525.6335482597351
-12.133871,-76.979743,9,0.04,136.70,5,8,21,37,4.44,2.15,191.62,29.7,61.7,109,?,107.0,11.95,0.10,526.7470078468323
-12.133868,-76.979751,9,0.06,136.70,5,8,21,37,4.34,2.42,196.53,29.7,61.7,109,?,107.0,12.01,0.09,528.6702482700348
-12.133867,-76.979751,9,0.07,136.70,5,8,21,37,3.79,2.49,196.20,29.7,61.7,109,?,107.0,11.99,0.10,529.6163578033447
-12.133867,-76.979751,9,0.07,136.70,5,8,21,37,3.97,2.71,198.92,29.7,61.7,110,?,107.0,11.98,0.09,529.8772540092468
-12.133865,-76.979751,9,0.07,136.20,5,8,21,37,4.51,2.45,195.74,29.7,61.7,110,?,107.0,11.98,0.10,529.897620677948
-12.133865,-76.979751,9,0.07,136.20,5,8,21,37,4.17,2.31,194.74,29.7,61.7,110,?,107.0,12.01,0.10,530.5227062702179
-12.133865,-76.979751,9,0.07,136.20,5,8,21,37,4.11,2.44,191.62,29.7,61.7,109,?,107.0,12.01,0.10,531.9038345813751
-12.133863,-76.979751,9,0.02,136.20,5,8,21,37,4.30,2.84,187.12,29.7,61.7,110,?,107.0,12.01,0.10,532.1388101577759
-12.133863,-76.979751,9,0.02,136.20,5,8,21,37,4.09,2.44,191.14,29.7,61.7,110,?,107.0,12.01,0.07,532.379380941391
