lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133917,-76.979911,9,0.09,132.50,7,8,21,40,5.70,4.12,20.00,25.7,69.1,?,-16,206.0,11.88,0.06,275.24593138694763
-12.133916,-76.979911,9,0.26,132.50,7,8,21,40,5.57,3.96,19.87,25.7,69.1,?,-25,206.0,11.91,0.07,276.1010868549347
-12.133916,-76.979911,9,0.26,132.50,7,8,21,40,5.75,4.42,18.96,25.7,69.1,?,-27,166.0,11.88,0.07,276.31736612319946
-12.133913,-76.979911,9,0.26,131.50,7,8,21,40,5.88,4.36,18.65,25.7,69.2,?,-31,209.0,11.92,0.12,277.16275095939636
-12.133911,-76.979911,9,0.35,131.50,7,8,21,40,5.80,4.09,20.58,25.7,69.2,?,-31,205.0,11.80,0.06,277.97095680236816
-12.133911,-76.979911,9,0.35,131.50,7,8,21,40,5.69,4.21,19.54,25.6,69.2,?,-31,206.0,11.54,0.06,278.2429451942444
-12.133909,-76.979911,9,0.17,131.50,7,8,21,40,5.78,4.06,19.05,25.7,69.2,?,-20,205.0,11.72,0.09,279.09606862068176
-12.133909,-76.979911,9,0.17,131.50,7,8,21,40,5.94,4.20,18.20,25.6,69.2,?,-13,164.0,11.89,0.07,279.31238198280334
-12.133909,-76.979911,9,0.17,131.50,7,8,21,40,6.18,3.78,18.56,25.7,69.2,?,23,162.0,11.70,0.09,280.3599512577057
-12.133904,-76.979911,9,0.26,131.50,7,8,21,40,6.14,3.90,20.15,25.7,69.2,?,29,206.0,11.94,0.09,281.1085021495819
-12.133904,-76.979911,9,0.26,131.50,7,8,21,40,5.54,3.97,19.62,25.6,69.3,?,21,161.0,11.91,0.06,282.36124300956726
-12.133898,-76.979911,9,0.48,131.50,7,8,21,40,5.67,3.92,20.53,25.6,69.2,?,21,207.0,11.88,0.10,283.11093616485596
-12.133896,-76.979911,9,0.48,128.40,7,8,21,40,5.93,4.45,19.77,25.6,69.2,?,21,207.0,11.91,0.09,284.1660499572754
-12.133893,-76.979911,9,0.31,128.40,7,8,21,40,5.75,4.19,20.76,25.6,69.2,?,23,205.0,11.91,0.09,284.97493267059326
-12.133893,-76.979911,9,0.31,128.40,7,8,21,40,5.67,4.30,21.29,25.6,69.3,?,26,206.0,11.95,0.06,285.25023460388184
-12.133891,-76.979904,9,0.48,128.40,7,8,21,40,5.98,3.97,21.19,25.6,69.3,?,29,207.0,11.95,0.10,286.1004056930542
-12.133888,-76.979904,9,0.48,127.20,7,8,21,40,5.03,4.18,19.96,25.6,69.3,?,29,203.0,11.94,0.06,287.1676445007324
-12.133886,-76.979904,9,0.48,127.20,7,8,21,40,5.64,4.34,20.05,25.6,69.3,?,28,208.0,11.96,0.07,287.9765667915344
-12.133886,-76.979904,9,0.48,127.20,7,8,21,40,5.61,4.32,20.40,25.6,69.3,?,28,209.0,11.99,0.06,288.24951171875
-12.133886,-76.979904,9,0.48,127.20,7,8,21,40,6.02,4.09,19.18,25.6,69.3,?,28,164.0,11.98,0.06,288.461834192276
-12.133884,-76.979904,9,0.30,127.20,7,8,21,40,5.79,4.06,20.33,25.6,69.3,?,24,207.0,11.92,0.10,289.1023497581482
-12.133882,-76.979904,9,0.30,126.40,7,8,21,40,5.44,4.12,21.01,25.6,69.3,?,9,205.0,11.99,0.09,290.1651887893677
-12.133880,-76.979904,9,0.28,126.40,7,8,21,40,5.29,4.27,19.87,25.6,69.3,?,-7,210.0,11.92,0.09,290.97318744659424
-12.133880,-76.979904,9,0.28,126.40,7,8,21,40,5.83,4.10,21.10,25.6,69.3,?,-12,206.0,11.91,0.09,291.2455894947052
-12.133879,-76.979904,9,0.19,126.40,7,8,21,40,5.79,3.93,21.36,25.6,69.3,?,-21,208.0,12.02,0.10,292.0991201400757
-12.133879,-76.979904,9,0.19,126.20,7,8,21,40,5.72,4.27,20.94,25.6,69.4,?,-22,205.0,12.02,0.09,293.1672661304474
-12.133876,-76.979904,9,0.30,126.20,7,8,21,41,5.50,4.24,19.27,25.6,69.4,?,-22,206.0,11.99,0.07,293.97448921203613
-12.133876,-76.979904,9,0.30,126.20,7,8,21,41,5.53,4.18,20.28,25.6,69.4,?,-22,205.0,11.91,0.09,294.24582076072693
-12.133875,-76.979904,9,0.11,126.20,7,8,21,41,5.61,4.18,19.45,25.6,69.4,?,-22,204.0,12.01,0.09,295.09700560569763
-12.133875,-76.979904,9,0.11,126.20,7,8,21,41,5.72,4.01,21.94,25.6,69.4,?,-22,164.0,11.92,0.07,295.3154945373535
-12.133874,-76.979904,9,0.11,126.10,7,8,21,41,5.43,4.14,19.72,25.6,69.4,?,-20,205.0,11.99,0.07,296.16649556159973
-12.133874,-76.979896,9,0.07,126.10,7,8,21,41,5.56,4.16,18.79,25.6,69.4,?,-20,206.0,11.99,0.09,296.97515773773193
-12.133874,-76.979896,9,0.07,126.10,7,8,21,41,5.42,3.92,19.36,25.6,69.4,?,-20,211.0,11.96,0.06,297.24625277519226
-12.133873,-76.979896,9,0.04,126.10,7,8,21,41,5.89,4.25,19.49,25.6,69.4,?,-20,206.0,11.98,0.07,298.0987091064453
-12.133874,-76.979896,10,0.04,126.50,7,8,21,41,5.56,3.86,19.89,25.6,69.4,?,-21,208.0,11.94,0.07,299.1713762283325
-12.133874,-76.979896,10,0.02,126.50,7,8,21,41,5.40,4.04,19.40,25.6,69.4,?,-21,205.0,11.92,0.09,299.98145270347595
-12.133874,-76.979896,10,0.02,126.50,7,8,21,41,5.78,3.92,19.32,25.6,69.4,?,-21,205.0,11.94,0.07,300.2565596103668
-12.133874,-76.979896,10,0.02,126.50,7,8,21,41,5.99,4.09,21.41,25.6,69.4,?,-21,163.0,11.96,0.09,300.47057843208313
-12.133877,-76.979896,10,0.28,126.50,7,8,21,41,5.64,3.90,19.15,25.6,69.4,?,-21,205.0,11.96,0.07,301.11205554008484
-12.133879,-76.979896,10,0.28,127.60,7,8,21,41,5.40,4.00,20.38,25.6,69.4,?,-21,206.0,11.98,0.09,302.17110681533813
