lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133987,-76.979881,8,0.63,144.90,7,8,21,24,5.74,4.20,25.80,26.8,66.3,?,-103,208.0,11.94,0.07,424.6477224826813
-12.133987,-76.979881,8,0.63,144.90,7,8,21,24,5.63,4.26,23.60,26.8,66.3,?,-98,166.0,11.92,0.06,424.8646869659424
-12.133987,-76.979881,8,0.17,144.90,7,8,21,24,5.86,4.36,25.54,26.8,66.3,?,-101,207.0,11.88,0.10,425.45713782310486
-12.133987,-76.979881,8,0.17,144.90,7,8,21,24,5.68,3.60,24.92,26.8,66.3,?,-108,210.0,12.07,0.09,425.7351191043854
-12.133987,-76.979881,8,0.17,144.90,7,8,21,24,5.67,3.92,25.17,26.8,66.3,?,-115,165.0,12.07,0.09,425.9501028060913
-12.133987,-76.979881,8,0.04,144.90,7,8,21,24,5.20,3.79,25.40,26.8,66.3,?,-141,208.0,11.99,0.07,426.5928509235382
-12.133987,-76.979881,8,0.04,144.90,7,8,21,24,3.24,5.11,25.87,26.8,66.3,?,-122,162.0,11.77,0.07,427.85330867767334
-12.133989,-76.979881,8,0.33,144.90,7,8,21,24,5.12,5.74,24.79,26.8,66.3,?,-105,206.0,11.95,0.10,428.6078350543976
-12.133992,-76.979881,8,0.19,144.90,7,8,21,24,5.58,4.08,23.98,26.8,66.3,?,-119,209.0,12.05,0.12,429.568128824234
-12.133992,-76.979881,8,0.19,144.90,7,8,21,24,5.79,4.01,25.98,26.8,66.3,?,-123,165.0,11.96,0.06,429.7922089099884
-12.133992,-76.979881,8,0.19,144.90,7,8,21,24,5.62,4.12,24.28,26.9,66.3,?,-126,163.0,11.91,0.09,430.84709548950195
-12.133996,-76.979881,8,0.37,144.90,7,8,21,24,5.57,4.37,23.93,26.9,66.3,?,-124,208.0,11.94,0.06,431.6031401157379
-12.133998,-76.979881,8,0.20,144.90,7,8,21,24,5.55,4.45,26.06,26.9,66.3,?,-121,209.0,11.86,0.06,432.5620586872101
-12.133998,-76.979881,8,0.20,144.90,7,8,21,24,5.83,4.48,25.26,26.9,66.3,?,-122,161.0,11.66,0.07,432.7887909412384
-12.133998,-76.979881,8,0.20,144.90,7,8,21,24,5.13,4.32,24.20,26.9,66.3,?,-122,164.0,11.74,0.06,433.843474149704
-12.134001,-76.979881,8,0.07,144.90,7,8,21,24,5.36,3.91,25.59,26.9,66.3,?,-122,208.0,11.91,0.10,434.5932993888855
-12.134001,-76.979881,8,0.07,144.90,7,8,21,24,5.84,3.75,24.57,26.9,66.3,?,-121,163.0,11.99,0.09,435.8538558483124
-12.134003,-76.979881,8,0.11,144.90,7,8,21,24,5.35,4.24,25.89,26.9,66.3,?,-121,208.0,12.05,0.07,436.60925006866455
-12.134005,-76.979881,8,0.19,144.90,7,8,21,24,5.54,4.31,24.42,26.9,66.3,?,-120,208.0,11.95,0.09,437.5691215991974
-12.134005,-76.979881,8,0.19,144.90,7,8,21,24,5.63,3.86,26.55,26.9,66.4,?,-121,164.0,11.95,0.10,437.79233479499817
-12.134005,-76.979881,8,0.19,144.90,7,8,21,24,6.76,4.73,25.82,26.9,66.4,?,-120,163.0,11.99,0.09,438.84765434265137
-12.134009,-76.979888,8,0.46,144.90,7,8,21,24,6.64,3.90,23.80,26.9,66.4,?,-118,208.0,11.98,0.10,439.6007261276245
-12.134010,-76.979888,8,0.46,146.40,7,8,21,24,5.60,4.24,25.04,26.9,66.4,?,-118,209.0,12.05,0.12,440.6781485080719
-12.134010,-76.979888,8,0.46,146.40,7,8,21,24,5.51,3.81,25.04,26.9,66.4,?,-118,166.0,11.96,0.09,441.84150671958923
-12.134016,-76.979888,8,0.13,146.40,7,8,21,24,5.62,4.10,27.13,26.9,66.4,?,-116,206.0,11.99,0.07,442.5914454460144
-12.134017,-76.979888,8,0.13,147.00,7,8,21,24,5.74,4.23,25.58,26.9,66.5,?,-113,207.0,12.07,0.10,443.6733901500702
-12.134017,-76.979888,8,0.13,147.00,7,8,21,24,5.21,4.19,25.80,26.9,66.5,?,-113,162.0,11.92,0.09,444.8399078845978
-12.134024,-76.979896,8,0.46,147.00,7,8,21,24,5.57,5.14,24.55,26.9,66.4,?,-114,207.0,11.99,0.07,445.58879232406616
-12.134024,-76.979896,8,0.46,147.00,7,8,21,24,5.76,4.55,25.46,26.9,66.4,?,-114,163.0,12.13,0.10,446.8512718677521
-12.134033,-76.979896,8,0.30,147.00,7,8,21,24,6.00,4.53,24.77,26.9,66.4,?,-113,210.0,12.05,0.07,447.60602259635925
-12.134036,-76.979896,8,0.61,147.00,7,8,21,24,5.87,3.61,25.90,26.9,66.4,?,-107,210.0,11.98,0.10,448.5640025138855
-12.134036,-76.979896,8,0.61,147.00,7,8,21,24,5.90,3.84,24.61,26.9,66.4,?,-106,155.0,12.10,0.09,448.7947509288788
