lat,lng,sat,vel,alt,day,mth,hor,min,alx,aly,hdn,tmp,hum,vwind,rwd,sailPos,bat,panel,time
-12.133952,-76.979896,9,0.09,140.60,7,8,21,48,6.13,3.78,18.47,25.4,70.0,?,-52,164.0,11.91,0.10,279.96368646621704
-12.133952,-76.979896,9,0.09,140.60,7,8,21,48,5.63,3.80,16.90,25.4,70.0,?,-56,165.0,11.92,0.07,281.008163690567
-12.133954,-76.979896,9,0.31,140.60,7,8,21,48,5.49,4.08,17.62,25.4,70.0,?,-61,205.0,11.92,0.09,281.7527949810028
-12.133954,-76.979896,9,0.31,140.60,7,8,21,48,5.68,4.06,17.16,25.4,70.0,?,-63,164.0,11.95,0.09,281.96946454048157
-12.133954,-76.979896,9,0.31,140.60,7,8,21,48,5.49,4.00,18.16,25.4,70.0,?,-65,161.0,11.89,0.09,283.0250563621521
-12.133952,-76.979896,9,0.20,140.60,7,8,21,48,5.60,4.17,19.01,25.4,70.0,?,-66,206.0,11.98,0.09,283.77822399139404
-12.133952,-76.979896,9,0.20,140.60,7,8,21,48,5.84,3.95,16.54,25.4,70.0,?,-68,162.0,11.91,0.09,285.0435013771057
-12.133952,-76.979896,9,0.11,140.60,7,8,21,48,5.64,4.09,18.65,25.4,70.0,?,-67,205.0,11.85,0.10,285.63357520103455
-12.133952,-76.979896,9,0.11,140.60,7,8,21,48,5.69,4.23,17.41,25.4,70.0,?,-67,206.0,11.88,0.12,285.9068465232849
-12.133952,-76.979896,9,0.11,140.60,7,8,21,48,5.46,3.76,16.53,25.4,70.0,?,-67,163.0,11.89,0.07,286.11931347846985
-12.133951,-76.979888,9,0.09,140.60,7,8,21,48,5.81,4.21,18.42,25.4,70.0,?,-66,206.0,11.82,0.07,286.7548189163208
-12.133951,-76.979888,9,0.09,140.60,7,8,21,48,5.79,4.02,18.56,25.4,70.0,?,-65,164.0,11.85,0.09,286.9711456298828
-12.133951,-76.979888,9,0.09,140.60,7,8,21,48,5.73,4.36,16.90,25.5,70.0,?,-64,165.0,11.89,0.09,288.0178725719452
-12.133950,-76.979888,9,0.37,140.60,7,8,21,48,5.72,4.16,18.70,25.4,70.0,?,-63,205.0,11.92,0.10,288.76439690589905
-12.133950,-76.979888,9,0.37,138.60,7,8,21,48,5.41,3.20,19.05,25.5,70.0,?,-66,205.0,11.77,0.09,289.82431626319885
-12.133947,-76.979896,9,0.63,138.60,7,8,21,48,4.82,4.10,16.90,25.5,70.0,?,-76,205.0,11.86,0.09,290.630820274353
-12.133947,-76.979896,9,0.63,138.60,7,8,21,48,5.98,4.03,16.36,25.5,70.1,?,-81,207.0,11.85,0.09,290.9046742916107
-12.133945,-76.979896,9,0.15,138.60,7,8,21,48,5.29,4.08,16.32,25.5,70.3,?,-104,204.0,11.91,0.07,291.7600841522217
-12.133945,-76.979896,9,0.15,138.60,7,8,21,48,5.64,4.08,17.43,25.5,70.3,?,-109,165.0,11.95,0.09,291.97685050964355
-12.133944,-76.979896,9,0.15,138.50,7,8,21,48,5.31,3.76,16.07,25.5,70.4,?,-119,208.0,11.88,0.15,292.8289008140564
-12.133943,-76.979896,9,0.06,138.50,7,8,21,48,5.58,3.81,16.40,25.5,70.5,?,-118,211.0,11.95,0.07,293.63594603538513
-12.133943,-76.979896,9,0.06,138.50,7,8,21,48,4.26,4.43,18.20,25.5,70.5,?,-117,209.0,11.92,0.07,293.9143776893616
-12.133942,-76.979896,9,0.13,138.50,7,8,21,48,5.31,4.04,18.16,25.5,70.7,?,-112,206.0,11.99,0.09,294.76489186286926
-12.133942,-76.979896,9,0.13,138.50,7,8,21,48,5.12,4.44,18.29,25.5,70.8,?,-111,164.0,11.83,0.07,294.9835252761841
-12.133942,-76.979896,9,0.13,138.40,7,8,21,48,5.86,3.83,16.94,25.5,70.9,?,-102,207.0,11.86,0.10,295.83225560188293
-12.133941,-76.979896,9,0.06,138.40,7,8,21,48,5.42,4.40,17.44,25.5,71.0,?,-92,207.0,11.94,0.07,296.63916087150574
-12.133941,-76.979896,9,0.06,138.40,7,8,21,48,6.27,3.13,17.06,25.5,71.0,?,-89,206.0,11.91,0.07,296.90951108932495
-12.133940,-76.979896,9,0.06,138.40,7,8,21,48,5.90,3.85,18.60,25.5,70.9,?,-82,206.0,11.89,0.12,297.76226472854614
-12.133940,-76.979896,9,0.06,138.40,7,8,21,48,5.19,3.92,17.48,25.5,70.9,?,-81,163.0,11.95,0.06,297.9788339138031
-12.133939,-76.979896,9,0.06,138.10,7,8,21,48,5.81,3.58,19.05,25.5,70.9,?,-79,207.0,11.95,0.10,298.83019256591797
-12.133939,-76.979896,9,0.19,138.10,7,8,21,48,5.43,4.28,17.76,25.5,70.8,?,-79,207.0,11.98,0.09,299.63781213760376
-12.133939,-76.979896,9,0.19,138.10,7,8,21,48,5.74,3.49,18.16,25.5,70.8,?,-79,208.0,11.86,0.12,299.91371035575867
-12.133942,-76.979896,9,0.52,138.10,7,8,21,48,5.83,3.92,18.24,25.5,70.7,?,-77,212.0,11.95,0.07,300.766725063324
-12.133942,-76.979896,9,0.52,138.10,7,8,21,48,5.75,6.33,18.38,25.5,70.7,?,-75,164.0,11.83,0.12,300.98760414123535
-12.133942,-76.979896,9,0.52,138.50,7,8,21,48,5.72,4.23,17.08,25.5,70.7,?,-61,206.0,11.91,0.15,301.83280396461487
-12.133942,-76.979896,9,0.22,138.50,7,8,21,48,5.58,3.82,17.75,25.5,70.6,?,-40,209.0,11.95,0.12,302.64080286026
-12.133942,-76.979896,9,0.22,138.50,7,8,21,48,5.39,3.64,16.07,25.5,70.5,?,-32,207.0,11.88,0.09,302.9144015312195
-12.133943,-76.979896,9,0.04,138.50,7,8,21,48,5.66,4.07,16.64,25.5,70.5,?,-17,209.0,11.85,0.06,303.76446318626404
-12.133943,-76.979896,9,0.04,138.50,7,8,21,48,5.56,4.10,17.94,25.5,70.4,?,-11,162.0,11.85,0.07,305.0283842086792
-12.133944,-76.979888,9,0.06,138.50,7,8,21,48,5.61,4.36,16.76,25.5,70.4,?,-13,206.0,11.91,0.09,305.7830789089203
-12.133941,-76.979888,9,0.26,138.50,7,8,21,48,5.60,3.95,19.67,25.5,70.3,?,-16,207.0,11.95,0.10,307.64613246917725
-12.133941,-76.979888,9,0.26,138.50,7,8,21,48,5.46,3.78,18.92,25.5,70.3,?,-17,203.0,11.85,0.10,307.9258737564087
-12.133941,-76.979888,9,0.26,138.50,7,8,21,48,5.92,4.07,16.45,25.5,70.3,?,-18,164.0,11.91,0.09,308.1438534259796
-12.133941,-76.979888,9,0.04,138.50,7,8,21,48,5.29,4.32,19.87,25.4,70.2,?,-18,206.0,11.96,0.10,308.7899386882782
-12.133940,-76.979888,9,0.11,138.50,7,8,21,48,5.07,3.73,17.57,25.5,70.2,?,-18,208.0,11.92,0.09,309.7504494190216
-12.133940,-76.979888,9,0.11,138.50,7,8,21,48,5.84,3.93,17.94,25.5,70.2,?,-19,168.0,11.83,0.07,309.9748740196228
-12.133940,-76.979888,9,0.11,138.50,7,8,21,48,5.71,3.74,16.82,25.5,70.2,?,-20,161.0,11.89,0.07,311.0295877456665
-12.133940,-76.979888,9,0.07,138.50,7,8,21,48,5.96,4.60,17.00,25.5,70.2,?,-20,209.0,11.96,0.12,311.7833294868469
-12.133940,-76.979888,9,0.07,138.50,7,8,21,48,5.71,4.44,17.76,25.5,70.2,?,-21,161.0,11.95,0.07,313.05729842185974
-12.133935,-76.979888,9,0.15,138.50,7,8,21,48,5.74,3.86,17.79,25.5,70.2,?,-22,205.0,11.95,0.12,313.63724184036255
-12.133935,-76.979888,9,0.15,138.50,7,8,21,48,5.47,3.98,16.96,25.5,70.2,?,-22,205.0,11.88,0.06,313.9192535877228
-12.133935,-76.979888,9,0.15,138.50,7,8,21,48,5.43,3.75,17.14,25.5,70.3,?,-22,163.0,11.96,0.09,314.1317002773285
-12.133934,-76.979888,9,0.15,138.50,7,8,21,48,5.24,3.82,17.14,25.5,70.3,?,-22,207.0,11.95,0.10,314.77281665802
-12.133934,-76.979888,9,0.15,138.50,7,8,21,48,5.20,4.24,17.43,25.5,70.4,?,-24,161.0,11.89,0.07,316.0397210121155
-12.133936,-76.979881,9,0.07,138.50,7,8,21,49,6.03,3.99,16.39,25.5,70.4,?,-31,207.0,11.94,0.09,316.78961730003357
-12.133947,-76.979881,9,0.61,138.50,7,8,21,49,5.35,4.04,18.25,25.5,70.4,?,-55,204.0,11.86,0.09,317.75030994415283
-12.133947,-76.979881,9,0.61,138.50,7,8,21,49,5.39,4.84,16.59,25.5,70.5,?,-64,154.0,11.85,0.07,317.9801301956177
-12.133947,-76.979881,9,0.61,138.50,7,8,21,49,5.24,4.04,17.37,25.5,70.5,?,-102,162.0,11.88,0.06,319.0368151664734
-12.133956,-76.979881,9,0.35,138.50,7,8,21,49,5.61,3.82,17.57,25.5,70.6,?,-124,205.0,11.86,0.10,319.6271622180939
-12.133956,-76.979881,9,0.35,138.50,7,8,21,49,5.15,4.31,17.44,25.5,70.6,?,-134,206.0,11.89,0.07,319.9064269065857
-12.133956,-76.979881,9,0.35,138.50,7,8,21,49,5.70,3.83,17.53,25.5,70.6,?,-140,165.0,11.88,0.09,320.1214532852173
-12.133958,-76.979881,9,0.19,138.50,7,8,21,49,5.63,3.98,17.22,25.5,70.7,?,-155,207.0,11.89,0.06,320.76110315322876
-12.133961,-76.979881,8,0.19,142.70,7,8,21,49,5.46,3.77,18.02,25.5,70.8,?,-167,207.0,11.92,0.10,321.85278940200806
-12.133961,-76.979881,8,0.19,142.70,7,8,21,49,5.78,4.17,16.90,25.5,70.9,?,-169,165.0,11.95,0.09,323.0115978717804
-12.133967,-76.979881,8,0.33,142.70,7,8,21,49,5.37,4.07,18.60,25.5,70.9,?,-168,205.0,11.89,0.09,323.75629329681396
-12.133967,-76.979881,8,0.33,142.70,7,8,21,49,5.69,4.37,17.34,25.5,70.9,?,-167,164.0,11.86,0.07,323.9730257987976
-12.133967,-76.979881,8,0.33,142.70,7,8,21,49,5.80,4.10,17.15,25.6,70.9,?,-156,162.0,11.83,0.07,325.02846813201904
-12.133975,-76.979873,8,0.72,142.70,7,8,21,49,5.66,3.96,17.54,25.6,70.9,?,-147,207.0,11.92,0.09,325.78318190574646
-12.133980,-76.979873,8,1.06,142.70,7,8,21,49,5.55,3.78,17.89,25.5,71.3,?,-142,208.0,11.92,0.09,326.74150586128235
-12.133980,-76.979873,8,1.06,142.70,7,8,21,49,5.33,4.02,17.57,25.5,71.5,?,-142,149.0,11.86,0.06,326.9744873046875
-12.133983,-76.979873,9,1.06,147.60,7,8,21,49,5.34,4.04,17.80,25.6,71.9,?,-140,205.0,11.92,0.09,327.9241693019867
-12.133983,-76.979873,9,1.06,147.60,7,8,21,49,5.45,3.85,17.18,25.5,71.9,?,-140,165.0,11.86,0.09,328.1425712108612
-12.133988,-76.979873,9,0.48,147.60,7,8,21,49,4.96,4.79,18.03,25.5,72.0,?,-144,207.0,11.83,0.12,328.7856571674347
-12.133990,-76.979873,9,0.39,147.60,7,8,21,49,5.49,4.20,18.43,25.5,72.2,?,-143,205.0,11.85,0.09,329.74598455429077
-12.133990,-76.979873,9,0.39,147.60,7,8,21,49,5.56,3.96,16.88,25.5,72.2,?,-142,165.0,11.94,0.09,329.97062277793884
-12.133990,-76.979873,9,0.39,147.60,7,8,21,49,5.64,4.12,17.26,25.5,71.9,?,-138,161.0,11.89,0.12,331.02550745010376
-12.133992,-76.979873,9,0.31,147.60,7,8,21,49,5.44,3.86,18.02,25.5,71.8,?,-140,205.0,11.76,0.12,331.77537274360657
-12.133994,-76.979873,9,0.31,150.30,7,8,21,49,5.35,4.05,17.06,25.5,71.7,?,-138,205.0,11.92,0.07,332.8570566177368
-12.133994,-76.979873,9,0.31,150.30,7,8,21,49,5.31,3.12,15.74,25.5,72.0,?,-140,162.0,11.89,0.06,334.0238618850708
-12.133996,-76.979873,9,0.22,150.30,7,8,21,49,5.52,4.19,17.36,25.5,72.1,?,-140,205.0,11.83,0.07,334.77423644065857
-12.133996,-76.979873,9,0.22,150.30,7,8,21,49,5.57,3.95,16.68,25.5,72.1,?,-137,160.0,11.86,0.04,336.03612089157104
-12.133998,-76.979873,9,0.17,150.30,7,8,21,49,5.62,4.24,18.33,25.5,72.2,?,-138,207.0,11.94,0.07,336.79314064979553
-12.133998,-76.979873,9,0.07,150.30,7,8,21,49,5.31,3.79,17.71,25.5,72.6,?,-134,207.0,11.89,0.09,337.7546408176422
-12.133998,-76.979873,9,0.07,150.30,7,8,21,49,6.27,3.90,17.97,25.5,72.6,?,-133,162.0,11.85,0.06,337.9796962738037
-12.133999,-76.979873,10,0.07,151.70,7,8,21,49,5.77,3.97,18.74,25.5,72.7,?,-132,204.0,11.96,0.07,338.8567008972168
-12.133999,-76.979873,10,0.07,151.70,7,8,21,49,5.60,4.05,16.96,25.5,72.6,?,-130,206.0,11.91,0.12,339.9082863330841
-12.133999,-76.979873,10,0.07,151.70,7,8,21,49,5.22,3.65,16.78,25.5,72.6,?,-132,163.0,11.89,0.06,340.12330985069275
-12.134000,-76.979873,10,0.02,151.70,7,8,21,49,6.03,4.19,18.60,25.5,72.4,?,-135,209.0,11.96,0.07,340.76365661621094
-12.134000,-76.979873,10,0.02,151.70,7,8,21,49,5.53,3.85,18.10,25.5,72.3,?,-134,162.0,11.86,0.07,340.98144459724426
-12.133999,-76.979873,10,0.02,151.90,7,8,21,49,5.29,3.78,18.78,25.5,72.2,?,-126,206.0,11.86,0.12,341.8574731349945
-12.133999,-76.979873,10,0.02,151.90,7,8,21,49,5.79,4.24,18.06,25.5,72.0,?,-127,207.0,11.99,0.07,342.9109435081482
-12.133999,-76.979873,10,0.22,151.90,7,8,21,49,5.53,3.89,18.79,25.5,71.9,?,-129,206.0,11.91,0.15,343.7631092071533
-12.133999,-76.979873,10,0.22,151.90,7,8,21,49,5.98,4.17,17.39,25.5,71.9,?,-129,167.0,11.92,0.09,343.98786973953247
-12.133999,-76.979873,9,0.22,152.10,7,8,21,49,5.95,3.93,17.25,25.5,71.7,?,-120,211.0,11.94,0.10,344.8599317073822
-12.133999,-76.979873,9,0.22,152.10,7,8,21,49,5.51,3.95,16.90,25.5,71.5,?,-108,162.0,11.91,0.09,346.0255641937256
-12.133998,-76.979873,9,0.19,152.10,7,8,21,49,5.75,4.03,18.02,25.5,71.4,?,-109,208.0,11.80,0.09,346.77250576019287
-12.133998,-76.979873,10,0.19,151.70,7,8,21,49,5.54,3.75,17.30,25.5,71.3,?,-115,206.0,11.92,0.12,347.8652482032776
-12.133998,-76.979873,10,0.19,151.70,7,8,21,49,5.47,3.86,18.38,25.5,71.3,?,-114,162.0,11.85,0.06,349.03094935417175
-12.133996,-76.979873,10,0.07,151.70,7,8,21,49,5.42,3.88,17.39,25.5,71.4,?,-112,207.0,11.89,0.10,349.7856092453003
-12.133996,-76.979873,10,0.07,151.70,7,8,21,49,5.94,3.79,16.80,25.5,71.4,?,-96,163.0,11.92,0.06,351.0794446468353
-12.133996,-76.979873,10,0.07,151.70,7,8,21,49,5.38,3.69,18.42,25.5,71.3,?,-76,161.0,11.96,0.09,352.0288562774658
-12.133992,-76.979873,10,0.30,151.70,7,8,21,49,5.48,3.83,19.36,25.5,71.2,?,-69,207.0,11.92,0.13,352.7781991958618
-12.133992,-76.979873,10,0.30,151.70,7,8,21,49,5.38,4.11,18.82,25.6,71.1,?,-69,161.0,11.88,0.07,354.04220604896545
-12.133989,-76.979873,10,0.02,151.70,7,8,21,49,5.42,4.00,17.84,25.6,71.0,?,-66,206.0,11.91,0.06,354.8000223636627
-12.133988,-76.979873,10,0.07,151.70,7,8,21,49,6.08,4.66,18.87,25.6,70.9,?,-66,209.0,11.98,0.10,355.76425099372864
-12.133988,-76.979873,10,0.07,151.70,7,8,21,49,5.31,3.92,18.33,25.6,70.9,?,-67,162.0,11.91,0.12,355.98635601997375
-12.133986,-76.979873,10,0.07,146.80,7,8,21,49,5.73,3.98,16.96,25.6,70.8,?,-68,206.0,11.96,0.07,356.8604085445404
-12.133986,-76.979873,10,0.07,146.80,7,8,21,49,5.47,4.01,17.16,25.6,70.7,?,-69,162.0,11.85,0.07,358.030348777771
-12.133983,-76.979873,10,0.09,146.80,7,8,21,49,5.60,4.15,16.66,25.6,70.6,?,-71,206.0,11.96,0.09,358.7765109539032
-12.133981,-76.979873,9,0.09,145.30,7,8,21,49,5.65,4.17,15.92,25.6,70.5,?,-83,206.0,11.91,0.10,359.8590853214264
-12.133981,-76.979873,9,0.09,145.30,7,8,21,49,5.40,3.85,18.15,25.6,70.4,?,-93,161.0,11.95,0.07,361.0294222831726
-12.133978,-76.979873,9,0.13,145.30,7,8,21,49,5.78,4.01,16.45,25.6,70.4,?,-94,208.0,11.95,0.10,361.7796895503998
-12.133977,-76.979873,9,0.13,144.00,7,8,21,49,5.54,4.07,18.42,25.6,70.4,?,-94,209.0,11.85,0.10,362.8619990348816
-12.133977,-76.979873,9,0.13,144.00,7,8,21,49,5.45,3.81,15.42,25.6,70.3,?,-94,160.0,11.85,0.07,364.02811670303345
-12.133974,-76.979873,9,0.00,144.00,7,8,21,49,5.65,3.93,19.95,25.6,70.3,?,-94,206.0,11.80,0.09,364.77615690231323
-12.133974,-76.979873,9,0.00,144.00,7,8,21,49,5.72,3.83,17.98,25.6,70.3,?,-94,160.0,11.86,0.09,366.03878235816956
-12.133972,-76.979873,9,0.24,144.00,7,8,21,49,5.53,4.06,18.15,25.6,70.3,?,-94,209.0,11.89,0.06,366.794873714447
-12.133971,-76.979873,9,0.02,144.00,7,8,21,49,5.65,3.79,17.16,25.6,70.3,?,-94,207.0,11.92,0.10,367.7551076412201
-12.133971,-76.979873,9,0.02,144.00,7,8,21,49,5.69,4.40,18.51,25.6,70.3,?,-93,150.0,11.91,0.09,367.98482370376587
-12.133969,-76.979873,9,0.02,141.60,7,8,21,49,5.33,4.05,16.62,25.6,70.3,?,-93,205.0,11.86,0.12,368.8606376647949
-12.133969,-76.979873,9,0.02,141.60,7,8,21,49,5.59,3.90,19.10,25.6,70.2,?,-53,161.0,11.89,0.12,370.0246059894562
-12.133967,-76.979873,9,0.13,141.60,7,8,21,49,5.53,3.76,16.35,25.6,70.2,?,-32,206.0,11.83,0.07,370.7716751098633
-12.133967,-76.979873,9,0.13,141.60,7,8,21,49,5.78,3.83,18.51,25.7,70.1,?,-53,161.0,11.95,0.09,372.03479743003845
-12.133965,-76.979873,9,0.02,141.60,7,8,21,49,5.19,3.84,17.22,25.7,70.1,?,-71,205.0,11.88,0.10,372.7903206348419
-12.133965,-76.979873,9,0.19,141.60,7,8,21,49,5.81,3.85,17.16,25.7,70.1,?,-79,207.0,11.91,0.09,373.7504267692566
-12.133965,-76.979873,9,0.19,141.60,7,8,21,49,5.54,3.98,16.13,25.7,70.1,?,-80,162.0,11.91,0.09,373.9768822193146
-12.133965,-76.979873,9,0.19,141.60,7,8,21,49,6.01,4.31,16.46,25.7,70.1,?,-91,162.0,11.85,0.07,375.0336606502533
-12.133962,-76.979866,9,0.11,141.60,7,8,21,50,5.96,3.77,17.14,25.7,70.0,?,-90,207.0,11.94,0.07,375.7892861366272
-12.133961,-76.979866,9,0.06,141.60,7,8,21,50,5.67,4.16,19.01,25.7,70.0,?,-85,206.0,11.92,0.12,376.7486402988434
-12.133961,-76.979866,9,0.06,141.60,7,8,21,50,6.10,3.96,17.75,25.7,70.0,?,-84,156.0,11.83,0.10,376.97934556007385
-12.133961,-76.979866,9,0.06,139.40,7,8,21,50,5.63,4.08,18.83,25.7,70.0,?,-82,207.0,11.82,0.09,377.8561851978302
-12.133961,-76.979866,9,0.06,139.40,7,8,21,50,5.45,4.33,17.79,25.7,69.9,?,-75,209.0,11.83,0.10,378.8302745819092
-12.133961,-76.979866,9,0.06,139.40,7,8,21,50,5.52,4.06,16.58,25.7,69.9,?,-74,164.0,11.82,0.09,379.04660415649414
-12.133959,-76.979866,9,0.13,139.40,7,8,21,50,5.74,3.42,17.97,25.7,69.9,?,-73,209.0,11.85,0.07,379.64009404182434
-12.133959,-76.979866,9,0.13,139.40,7,8,21,50,5.75,4.19,19.10,25.7,69.9,?,-73,205.0,11.82,0.07,379.91934299468994
-12.133959,-76.979866,9,0.13,139.40,7,8,21,50,5.36,4.49,16.62,25.7,69.9,?,-73,161.0,11.82,0.09,380.13433957099915
-12.133958,-76.979866,9,0.07,139.40,7,8,21,50,5.41,3.53,18.11,25.7,69.9,?,-74,210.0,11.91,0.07,380.77611684799194
-12.133957,-76.979866,9,0.07,138.60,7,8,21,50,5.84,3.81,17.57,25.7,69.8,?,-81,205.0,11.83,0.07,381.8580090999603
-12.133957,-76.979866,9,0.07,138.60,7,8,21,50,5.52,4.13,16.21,25.7,69.9,?,-84,163.0,11.50,0.06,383.0245530605316
-12.133955,-76.979866,9,0.11,138.60,7,8,21,50,5.67,3.95,18.42,25.7,69.9,?,-76,208.0,11.91,0.12,383.7738275527954
-12.133953,-76.979866,8,0.11,137.30,7,8,21,50,5.20,3.60,18.82,25.7,69.9,?,-67,206.0,11.91,0.09,384.8556845188141
-12.133953,-76.979866,8,0.11,137.30,7,8,21,50,5.78,4.23,17.00,25.7,69.9,?,-76,164.0,11.61,0.09,386.02490639686584
-12.133952,-76.979873,8,0.00,137.30,7,8,21,50,5.55,4.31,17.98,25.7,69.9,?,-77,207.0,11.99,0.07,386.7697637081146
-12.133952,-76.979873,8,0.00,137.10,7,8,21,50,5.76,4.22,18.25,25.7,70.0,?,-78,207.0,11.89,0.07,387.8612267971039
-12.133952,-76.979873,8,0.00,137.10,7,8,21,50,5.59,3.54,17.04,25.7,70.0,?,-79,163.0,11.57,0.06,389.02865195274353
-12.133950,-76.979873,8,0.02,137.10,7,8,21,50,5.20,4.02,19.66,25.7,70.0,?,-76,204.0,11.89,0.09,389.7733464241028
-12.133950,-76.979873,8,0.02,137.10,7,8,21,50,5.26,3.81,16.72,25.7,70.0,?,-84,161.0,11.95,0.07,391.03547286987305
-12.133949,-76.979873,8,0.13,137.10,7,8,21,50,5.62,4.34,18.02,25.7,70.0,?,-104,206.0,11.89,0.09,391.7913920879364
-12.133948,-76.979873,8,0.24,137.10,7,8,21,50,5.35,3.89,17.66,25.7,70.0,?,-127,207.0,11.91,0.09,392.7516722679138
-12.133948,-76.979873,8,0.24,137.10,7,8,21,50,5.68,3.85,18.25,25.7,70.0,?,-129,162.0,11.88,0.10,392.98312067985535
-12.133948,-76.979881,9,0.24,136.30,7,8,21,50,5.77,3.96,18.69,25.8,69.9,?,-127,209.0,11.96,0.09,393.8554365634918
-12.133948,-76.979881,9,0.24,136.30,7,8,21,50,5.76,4.17,19.15,25.8,69.9,?,-92,205.0,11.89,0.09,394.83047461509705
-12.133948,-76.979881,9,0.24,136.30,7,8,21,50,5.94,4.07,18.07,25.8,69.9,?,-89,168.0,11.85,0.09,395.0471782684326
-12.133948,-76.979881,9,0.07,136.30,7,8,21,50,5.84,3.79,19.46,25.8,69.9,?,-89,205.0,11.92,0.10,395.6387038230896
-12.133948,-76.979881,9,0.07,136.30,7,8,21,50,5.51,4.37,18.16,25.8,69.9,?,-91,210.0,11.92,0.12,395.91738080978394
-12.133948,-76.979881,9,0.07,136.30,7,8,21,50,5.58,3.75,17.89,25.8,69.8,?,-93,165.0,11.92,0.07,396.13258719444275
-12.133947,-76.979881,9,0.06,136.30,7,8,21,50,5.55,4.20,18.69,25.8,69.8,?,-89,205.0,11.80,0.06,396.7742054462433
-12.133947,-76.979881,9,0.06,136.30,7,8,21,50,5.40,4.32,16.76,25.8,69.8,?,-91,160.0,11.89,0.06,398.0365307331085
-12.133947,-76.979888,9,0.19,136.30,7,8,21,50,5.61,4.23,18.92,25.8,69.7,?,-92,206.0,11.79,0.12,398.792977809906
-12.133940,-76.979888,9,1.57,136.30,7,8,21,50,5.79,3.99,18.60,25.8,69.7,?,-98,206.0,11.85,0.12,399.7551214694977
-12.133940,-76.979888,9,1.57,136.30,7,8,21,50,4.33,8.48,18.02,25.8,69.7,?,-101,159.0,11.82,0.10,399.9819977283478
-12.133938,-76.979888,9,1.57,135.70,7,8,21,50,5.36,3.56,17.97,25.8,69.7,?,-101,205.0,11.79,0.06,400.8578290939331
-12.133938,-76.979888,9,1.57,135.70,7,8,21,50,5.99,2.57,17.67,25.8,69.7,?,-101,163.0,11.86,0.07,402.02353954315186
-12.133933,-76.979896,9,0.56,135.70,7,8,21,50,5.73,4.00,19.09,25.8,69.6,?,-107,202.0,11.86,0.12,402.7713418006897
-12.133933,-76.979896,9,0.56,135.70,7,8,21,50,5.73,4.09,16.64,25.8,69.6,?,-127,162.0,11.88,0.09,404.03454780578613
-12.133930,-76.979896,9,0.24,135.70,7,8,21,50,6.30,4.34,17.71,25.8,69.6,?,-86,208.0,11.89,0.07,404.78830099105835
-12.133928,-76.979904,9,0.15,135.70,7,8,21,50,5.98,4.20,18.56,25.8,69.6,?,-79,207.0,11.96,0.07,405.75008511543274
-12.133928,-76.979904,9,0.15,135.70,7,8,21,50,4.78,5.68,19.27,25.8,69.6,?,-82,166.0,11.85,0.09,405.9707009792328
-12.133928,-76.979904,9,0.15,135.70,7,8,21,50,6.03,3.95,16.54,25.8,69.6,?,-98,161.0,11.91,0.07,407.0279333591461
-12.133926,-76.979904,9,0.13,135.70,7,8,21,50,5.76,3.99,19.72,25.8,69.6,?,-78,207.0,11.86,0.12,407.78299927711487
-12.133926,-76.979904,9,0.13,135.70,7,8,21,50,5.44,3.97,17.66,25.8,69.5,?,-54,205.0,11.91,0.09,408.9528396129608
-12.133926,-76.979904,9,0.13,135.70,7,8,21,50,6.22,3.85,17.50,25.8,69.5,?,-54,167.0,11.85,0.09,409.1677575111389
-12.133923,-76.979904,9,0.28,135.70,7,8,21,50,5.27,4.02,18.82,25.8,69.5,?,-56,207.0,11.80,0.09,409.6457095146179
-12.133923,-76.979904,9,0.28,135.70,7,8,21,50,5.64,3.98,17.84,25.8,69.5,?,-60,206.0,11.83,0.09,409.9186131954193
-12.133923,-76.979904,9,0.28,135.70,7,8,21,50,5.39,3.93,17.19,25.8,69.5,?,-67,164.0,11.86,0.06,410.1334900856018
-12.133921,-76.979904,9,0.13,135.70,7,8,21,50,6.60,3.17,18.65,25.8,69.4,?,-79,208.0,11.85,0.07,410.7753517627716
-12.133921,-76.979904,9,0.13,135.70,7,8,21,50,5.79,3.96,18.56,25.8,69.4,?,-80,161.0,11.95,0.07,412.0374503135681
-12.133919,-76.979911,9,0.04,135.70,7,8,21,50,6.02,3.73,18.87,25.8,69.4,?,-82,207.0,11.89,0.12,412.79246258735657
-12.133919,-76.979911,9,0.09,135.70,7,8,21,50,5.88,3.97,17.83,25.8,69.4,?,-85,207.0,11.94,0.09,413.75301218032837
-12.133919,-76.979911,9,0.09,135.70,7,8,21,50,5.85,3.94,18.25,25.7,69.4,?,-85,167.0,11.91,0.09,413.96980690956116
-12.133919,-76.979911,9,0.04,135.70,7,8,21,50,5.45,4.04,18.34,25.7,69.4,?,-79,207.0,11.89,0.07,415.77063274383545
-12.133920,-76.979911,9,0.04,135.70,7,8,21,50,6.07,3.74,16.53,25.7,69.5,?,-76,205.0,11.95,0.07,417.7724394798279
-12.133921,-76.979911,9,0.04,132.50,7,8,21,50,6.27,4.13,16.90,25.7,69.5,?,-78,203.0,11.86,0.10,418.8316707611084
-12.133921,-76.979911,9,0.15,132.50,7,8,21,50,5.71,4.04,18.07,25.7,69.5,?,-82,203.0,11.96,0.13,419.63918113708496
-12.133921,-76.979911,9,0.15,132.50,7,8,21,50,5.46,3.86,17.02,25.7,69.5,?,-86,205.0,11.88,0.06,419.91577529907227
